timestamp_utc,wind_speed_mps,wind_direction_deg,power_kw,power_setpoint_kw,core_complete,availability_ok,stop_overlap,curtailment_overlap,communication_overlap,warning_overlap,wind_sensor_warning_overlap,passes_initial_screen
2022-12-11 02:10:00+00:00,1.5513748168945312,195.901482341988,-0.9133520118892196,412.0,True,True,False,False,False,False,False,True
2022-12-11 02:20:00+00:00,1.481699848175049,184.39223143764383,-1.5471500281244512,412.0,True,True,False,False,False,False,False,True
2022-12-11 02:30:00+00:00,1.1189253866672515,174.07724019705392,-0.9912430109456176,412.0,True,True,False,False,False,False,False,True
2022-12-11 02:40:00+00:00,0.8607936710119253,226.5117430163007,-1.2836010120809078,412.0,True,True,False,False,False,False,False,True
2022-12-11 02:50:00+00:00,1.0154063940048217,194.0342918048794,-1.4735270380973815,412.0,True,True,False,False,False,False,False,True
2022-12-11 03:00:00+00:00,0.9472313046455384,183.1565322011139,-1.1827695164829493,412.0,True,True,False,False,False,False,False,True
2022-12-11 03:10:00+00:00,1.808137512207031,195.0603260090681,-1.4681920297443871,412.0,True,True,False,False,False,False,False,True
2022-12-11 03:20:00+00:00,1.9998187422752391,193.13183208471847,-1.7018650434911244,412.0,True,True,False,False,False,False,False,True
2022-12-11 03:30:00+00:00,1.7915249556303017,175.01299281303432,-1.0024465199559929,412.0,True,True,False,False,False,False,False,True
2022-12-11 03:40:00+00:00,2.1501375019550304,158.69366177061625,-1.0600645259022714,412.0,True,True,False,False,False,False,False,True
2022-12-11 03:50:00+00:00,2.131631308794021,157.9798001950303,-1.520475013554096,412.0,True,True,False,False,False,False,False,True
2022-12-11 04:00:00+00:00,2.2563188135623924,156.70098839577395,-2.1323995351791387,412.0,True,True,False,False,False,False,False,True
2022-12-11 04:10:00+00:00,2.002443969249725,150.83385250197034,-2.1644095301628115,412.0,True,True,False,False,False,False,False,True
2022-12-11 04:20:00+00:00,2.441568744182586,213.21019915378903,-3.382923543453217,412.0,True,True,False,False,False,False,False,True
2022-12-11 04:30:00+00:00,2.322618716955186,238.34407104074123,-2.925180527567864,412.0,True,True,False,False,False,False,False,True
2022-12-11 04:40:00+00:00,1.6927125751972203,274.5471725989498,-1.3390850342810152,412.0,True,True,False,False,False,False,False,True
2022-12-11 04:50:00+00:00,1.2474938690662385,333.04292528217786,-0.8023840293288227,412.0,True,True,False,False,False,False,False,True
2022-12-11 05:00:00+00:00,1.1390251696109763,329.7487759480053,-1.820302037149667,412.0,True,True,False,False,False,False,False,True
2022-12-11 05:10:00+00:00,0.8022561728954315,330.95475287915406,-1.021652522683144,412.0,True,True,False,False,False,False,False,True
2022-12-11 05:20:00+00:00,0.4744311481714248,255.38472142336124,-1.320412510819733,412.0,True,True,False,False,False,False,False,True
2022-12-11 05:30:00+00:00,0.3829501189291478,172.79520617035757,-1.5615545205771917,412.0,True,True,False,False,False,False,False,True
2022-12-11 05:40:00+00:00,0.4192499667406082,204.94788063362003,-1.0600645139813425,412.0,True,True,False,False,False,False,False,True
2022-12-11 05:50:00+00:00,0.174789856531118,113.79619391091056,-1.4025715067982674,412.0,True,True,False,False,False,False,False,True
2022-12-11 06:00:00+00:00,0.6308813225477938,214.237948586959,-2.015506870652501,412.0,True,True,False,False,False,False,False,True
2022-12-11 06:10:00+00:00,0.9572061210870746,184.0319711432848,-1.1144815102219583,412.0,True,True,False,False,False,False,False,True
2022-12-11 06:20:00+00:00,1.3408501386642464,178.62582170203257,-1.289469503983855,412.0,True,True,False,False,False,False,False,True
2022-12-11 06:30:00+00:00,1.4217937529087066,163.72548057319307,-1.909396517276764,412.0,True,True,False,False,False,False,False,True
2022-12-11 06:40:00+00:00,1.167243984341623,153.4388206367355,-1.6154380224645135,412.0,True,True,False,False,False,False,False,True
2022-12-11 06:50:00+00:00,0.7216873109340665,87.75318450035735,-0.9149525154381992,412.0,True,True,False,False,False,False,False,True
2022-12-11 07:00:00+00:00,1.018312501907349,53.501735142955454,-2.513318520784378,412.0,True,True,False,False,False,False,False,True
2022-12-11 07:10:00+00:00,0.6082124888896943,43.92222601420895,-1.176367515325547,412.0,True,True,False,False,False,False,False,True
2022-12-11 07:20:00+00:00,0.523987464979291,128.93846554764548,-1.8971260165795687,412.0,True,True,False,False,False,False,False,True
2022-12-11 07:30:00+00:00,0.8647497653961181,154.44230343403626,-2.821681532263756,412.0,True,True,False,False,False,False,False,True
2022-12-11 07:40:00+00:00,0.8810623735189436,133.6945908486913,-2.623219573497772,412.0,True,True,False,False,False,False,False,True
2022-12-11 07:50:00+00:00,1.7259564161300651,119.98666545829916,-1.6789245381951328,412.0,True,True,False,False,False,False,False,True
2022-12-11 08:00:00+00:00,2.154993820190429,124.28465420589316,-4.308012509346008,412.0,True,True,False,False,False,False,False,True
2022-12-11 08:10:00+00:00,1.5293437063694006,116.38607372726642,-2.8126120314002034,412.0,True,True,False,False,False,False,False,True
2022-12-11 08:20:00+00:00,1.978031313419342,108.04578355390872,-2.203888538479803,412.0,True,True,False,False,False,False,False,True
2022-12-11 08:30:00+00:00,1.9865813255310063,95.07878461865572,-1.5343460142612453,412.0,True,True,False,False,False,False,False,True
2022-12-11 08:40:00+00:00,1.9451248109340669,123.55264479599754,-1.886989502608776,412.0,True,True,False,False,False,False,False,True
2022-12-11 08:50:00+00:00,2.669743412419369,131.23037176351204,-2.592248452337165,412.0,True,True,False,False,False,False,False,True
2022-12-11 09:00:00+00:00,3.0139162302017217,131.82977566551278,-4.647339051961896,412.0,True,True,False,False,False,False,False,True
2022-12-11 09:10:00+00:00,2.4645871043205263,119.89938399419924,-3.8972175300121306,412.0,True,True,False,False,False,False,False,True
2022-12-11 09:20:00+00:00,3.012367415428161,109.98902084503352,-3.218072044849392,412.0,True,True,False,False,False,False,False,True
2022-12-11 09:30:00+00:00,1.5813752353191377,117.59120528341566,-3.241545999050141,412.0,True,True,False,False,False,False,False,True
2022-12-11 09:40:00+00:00,2.5298249602317813,99.44833370028908,-2.61575054526329,412.0,True,True,False,False,False,False,False,True
2022-12-11 09:50:00+00:00,2.3110500216484047,96.42680762333625,-1.9974240422248823,412.0,True,True,False,False,False,False,False,True
2022-12-11 10:00:00+00:00,2.301787549257279,92.04258467974807,-3.069225537776947,412.0,True,True,False,False,False,False,False,True
2022-12-11 10:10:00+00:00,3.066272938251496,94.71721355680336,-4.3368690311908695,412.0,True,True,False,False,False,False,False,True
2022-12-11 10:20:00+00:00,3.415959066152573,100.0392873591693,-2.58000602722168,412.0,True,True,False,False,False,False,False,True
2022-12-11 10:30:00+00:00,3.2863385558128364,97.17283319507544,-0.521186548471448,504.5692331414476,True,True,False,False,False,False,False,True
2022-12-11 10:40:00+00:00,3.193759202957154,92.25439246185864,0.0917629711329927,1116.4323817661834,True,True,False,False,False,False,False,True
2022-12-11 10:50:00+00:00,2.443126153945924,87.01166258950747,-7.226393985748286,1088.3297668457044,True,True,False,False,False,False,False,True
2022-12-11 11:00:00+00:00,1.8598222920769147,76.24914596973804,-2.601879549026489,412.0,True,True,False,False,False,False,False,True
2022-12-11 11:10:00+00:00,1.8248748892829527,68.41093998400726,-2.5079835414886475,412.0,True,True,False,False,False,False,False,True
2022-12-11 11:20:00+00:00,1.5916498929262155,64.21616248509758,-2.8734310805797567,412.0,True,True,False,False,False,False,False,True
2022-12-11 11:30:00+00:00,1.068956312537193,66.86213067833614,-1.518341001495719,412.0,True,True,False,False,False,False,False,True
2022-12-11 11:40:00+00:00,1.5040875434875498,50.132436702317705,-1.1662310190498828,412.0,True,True,False,False,False,False,False,True
2022-12-11 11:50:00+00:00,2.1656625092029564,44.75704896158339,-1.4938000351190563,412.0,True,True,False,False,False,False,False,True
2022-12-11 12:00:00+00:00,2.541967071984943,40.72265674033844,-2.852091012895106,412.0,True,True,False,False,False,False,False,True
2022-12-11 12:10:00+00:00,2.923481357097625,43.05029772699271,-2.060910528898239,412.0,True,True,False,False,False,False,False,True
2022-12-11 12:20:00+00:00,2.5157250821590416,40.99124246160818,-2.6723015129566194,412.0,True,True,False,False,False,False,False,True
2022-12-11 12:30:00+00:00,2.95369256734848,43.35534984773585,-3.557911527156829,412.0,True,True,False,False,False,False,False,True
2022-12-11 12:40:00+00:00,2.701700949668885,34.524237544432765,-3.4144000630629647,412.0,True,True,False,False,False,False,False,True
2022-12-11 12:50:00+00:00,2.414943832159042,27.62038026495918,-2.897438508272173,412.0,True,True,False,False,False,False,False,True
2022-12-11 13:00:00+00:00,2.3316187143325804,33.96295050677816,-2.0838510483503345,412.0,True,True,False,False,False,False,False,True
2022-12-11 13:10:00+00:00,2.455781114101411,28.689577806537272,-2.3255265653133383,412.0,True,True,False,False,False,False,False,True
2022-12-11 13:20:00+00:00,2.0385188341140754,21.862370982792584,-2.476507049798965,412.0,True,True,False,False,False,False,False,True
2022-12-11 13:30:00+00:00,1.9702687859535204,23.941167784413267,-2.390080028772353,412.0,True,True,False,False,False,False,False,True
2022-12-11 13:40:00+00:00,1.901700097322464,30.079312008390676,-1.341219019144774,412.0,True,True,False,False,False,False,False,True
2022-12-11 13:50:00+00:00,2.3242500722408286,31.016624812816303,-2.123330008983612,412.0,True,True,False,False,False,False,False,True
2022-12-11 14:00:00+00:00,2.209031298756599,34.50438907884427,-2.307921028137207,412.0,True,True,False,False,False,False,False,True
2022-12-11 14:10:00+00:00,1.864574947953224,31.15507553494541,-1.1801019974052904,412.0,True,True,False,False,False,False,False,True
2022-12-11 14:20:00+00:00,2.024174988269805,25.88114265008818,-2.143069541454314,412.0,True,True,False,False,False,False,False,True
2022-12-11 14:30:00+00:00,2.010206413269044,22.21104624015453,-1.7290735244750972,412.0,True,True,False,False,False,False,False,True
2022-12-11 14:40:00+00:00,2.044481232762336,20.06406311487791,-2.3879460155963903,412.0,True,True,False,False,False,False,False,True
2022-12-11 14:50:00+00:00,2.6352175116539005,9.435704839596552,-2.1478710707277053,412.0,True,True,False,False,False,False,False,True
2022-12-11 15:00:00+00:00,2.216573405265808,9.68591428989862,-3.3333200097084044,722.0887084960941,True,True,False,False,False,False,False,True
2022-12-11 15:10:00+00:00,2.540860402584076,359.76123973407664,-0.0202054262161229,1140.2616302490237,True,True,False,False,False,False,False,True
2022-12-11 15:20:00+00:00,2.342266273498536,13.837647033683254,-4.946150022745133,619.5514160156256,True,True,False,False,False,False,False,True
2022-12-11 15:30:00+00:00,2.1682700365781784,13.111178693187467,-3.693420600891115,412.0,True,True,False,False,False,False,False,True
2022-12-11 15:40:00+00:00,2.3259562969207765,22.802541555395067,-2.6637655615806586,412.0,True,True,False,False,False,False,False,True
2022-12-11 15:50:00+00:00,2.718010652065277,22.257073848734198,-5.631658506393433,412.0,True,True,False,False,False,False,False,True
2022-12-11 16:00:00+00:00,2.504477035999299,21.521003231482556,-2.6082815170288085,412.0,True,True,False,False,False,False,False,True
2022-12-11 16:10:00+00:00,2.805731254816055,36.05369977498469,-1.929669547080993,412.0,True,True,False,False,False,False,False,True
2022-12-11 16:20:00+00:00,3.146782857179643,27.41430727252793,13.19263353347778,674.5111938476565,True,True,False,False,False,False,False,True
2022-12-11 16:30:00+00:00,2.6094789624214174,15.517986429024743,-3.282200998067851,693.2827117919927,True,True,False,False,False,False,False,True
2022-12-11 16:40:00+00:00,2.8325625300407404,13.97090283035243,-1.5364800512790675,412.0,True,True,False,False,False,False,False,True
2022-12-11 16:50:00+00:00,3.0752625703811645,12.612670792956465,-2.400216561555861,412.0,True,True,False,False,False,False,False,True
2022-12-11 17:00:00+00:00,2.420560610294342,16.21541324020211,3.8275525689125063,719.6767272949226,True,True,False,False,False,False,False,True
2022-12-11 17:10:00+00:00,2.7132318139076226,11.809401719720029,20.40188386440278,841.9934753417969,True,True,False,False,False,False,False,True
2022-12-11 17:20:00+00:00,2.393269902467728,11.467977406167904,9.332784575223917,961.2236785888668,True,True,False,False,False,False,False,True
2022-12-11 17:30:00+00:00,2.5970862209796906,14.464714282866112,13.853886127471924,995.8135825709296,True,True,False,False,False,False,False,True
2022-12-11 17:40:00+00:00,2.2985591292381287,20.20293077224261,-5.016708472371098,920.6053833007812,True,True,False,False,False,False,False,True
2022-12-11 17:50:00+00:00,2.8025724072205387,22.466322115443063,-1.2657989796839255,412.0,True,True,False,False,False,False,False,True
2022-12-11 18:00:00+00:00,2.5369356215000147,27.553437845496376,-2.394652888888404,412.0,True,True,False,False,False,False,False,True
2022-12-11 18:10:00+00:00,2.584492939710617,35.6062171684988,-2.49037805199623,412.0,True,True,False,False,False,False,False,True
2022-12-11 18:20:00+00:00,2.505224961042404,32.00106062329513,-1.5392879247665403,412.0,True,True,False,False,False,False,False,True
2022-12-11 18:30:00+00:00,2.823468780517578,26.389307437521666,-2.6152170121669767,412.0,True,True,False,False,False,False,False,True
2022-12-11 18:40:00+00:00,2.792512500286102,8.726480499040633,-3.2388785719871542,412.0,True,True,False,False,False,False,False,True
2022-12-11 18:50:00+00:00,2.5051499724388124,357.87715481788734,-2.7629965186119083,412.0,True,True,False,False,False,False,False,True
2022-12-11 19:00:00+00:00,2.332106316089629,355.0952643679536,-2.2108240514993667,412.0,True,True,False,False,False,False,False,True
2022-12-11 19:10:00+00:00,2.932391810417175,359.5926768552455,-3.899885064363479,412.0,True,True,False,False,False,False,False,True
2022-12-11 19:20:00+00:00,2.54891647696495,1.8528587032921564,1.0596869938075524,1362.563311767579,True,True,False,False,False,False,False,True
2022-12-11 19:30:00+00:00,2.727209299802781,354.99753131752755,20.246226996183395,1572.5473266601573,True,True,False,False,False,False,False,True
2022-12-11 19:40:00+00:00,2.8923598527908334,344.0134396823633,37.00758205652238,1823.4012939453137,True,True,False,False,False,False,False,True
2022-12-11 19:50:00+00:00,2.530112761259079,344.6593709638366,20.85327151566744,1659.7307800292983,True,True,False,False,False,False,False,True
2022-12-11 20:00:00+00:00,2.458736443519592,347.53366931157683,16.841905775666234,1507.093322753906,True,True,False,False,False,True,False,True
2022-12-11 20:10:00+00:00,3.1769566655159,20.768339948520747,5.587262117862702,741.6,True,True,False,False,False,True,False,True
2022-12-11 20:20:00+00:00,2.8812857687473303,5.907811633913582,-1.6181666016578724,988.8,True,True,False,False,False,True,False,True
2022-12-11 20:30:00+00:00,3.196319234371186,341.65574627657554,10.720656058192253,1648.0,True,True,False,False,False,True,False,True
2022-12-11 20:40:00+00:00,3.0447208762168883,337.91896509871015,33.869881057739256,2060.0,True,True,False,False,False,True,False,True
2022-12-11 20:50:00+00:00,3.0524986147880555,346.1019739454152,15.596420991420738,2060.0,True,True,False,False,False,True,False,True
2022-12-11 21:00:00+00:00,2.812399530410766,0.1490380967171063,-3.673303493857388,1153.6,True,True,False,False,False,True,False,True
2022-12-11 21:10:00+00:00,3.164658534526825,2.184660736039632,3.0145269691944128,661.2500030517579,True,True,False,False,False,True,False,True
2022-12-11 21:20:00+00:00,3.040655702352523,356.412716980085,41.39225823879243,2060.0,True,True,False,False,False,True,False,True
2022-12-11 21:30:00+00:00,3.583664512634277,10.67787249848385,59.55630660057068,2060.0,True,True,False,False,False,True,False,True
2022-12-11 21:40:00+00:00,3.446580410003663,350.9073749149056,68.25120697021484,2060.0,True,True,False,False,False,True,False,True
2022-12-11 21:50:00+00:00,3.699958646297456,357.1825885278355,81.32974143028261,2060.0,True,True,False,False,False,True,False,True
2022-12-11 22:00:00+00:00,4.055430519580842,345.7591401740108,97.02739906311037,2060.0,True,True,False,False,False,True,False,True
2022-12-11 22:10:00+00:00,3.613717234134674,343.1532500151028,60.9081907272339,2060.0,True,True,False,False,False,True,False,True
2022-12-11 22:20:00+00:00,3.8439293384552,344.6702251334399,66.9190021038056,2060.0,True,True,False,False,False,True,False,True
2022-12-11 22:30:00+00:00,4.690769243240357,333.43560689847016,123.44899215698253,2060.0,True,True,False,False,False,True,False,True
2022-12-11 22:40:00+00:00,3.1782595396041877,336.7696243949887,42.35462870001794,2060.0,True,True,False,False,False,True,False,True
2022-12-11 22:50:00+00:00,2.8653329253196693,341.03655491616735,31.81579785346984,2060.0,True,True,False,False,False,True,False,True
2022-12-11 23:00:00+00:00,2.93976035118103,348.75262737319605,-6.301852989196779,412.0,True,True,False,False,False,True,False,True
2022-12-11 23:10:00+00:00,3.4707629442214967,341.292390961258,1.3322644442319875,741.6,True,True,True,False,False,True,False,False
2022-12-11 23:20:00+00:00,3.150693720579148,326.52328780128363,-0.871739017963409,412.0,True,True,True,False,False,True,False,False
2022-12-11 23:30:00+00:00,3.7699499845504754,328.4950303064222,-0.7661060243844983,412.0,True,True,True,False,False,True,False,False
2022-12-11 23:40:00+00:00,4.191956216096878,326.09650184829843,-0.7810440164059402,412.0,True,True,True,False,False,True,False,False
2022-12-11 23:50:00+00:00,4.038712537288665,320.3750779018071,-0.9581660240888584,412.0,True,True,True,False,False,True,False,False
2022-12-12 00:00:00+00:00,3.91647787655101,332.10204467688226,-0.9603000179760982,412.0,True,True,True,False,False,True,False,False
2022-12-12 00:10:00+00:00,4.237837612628936,330.7923076231213,-1.6287755228579044,412.0,True,True,True,False,False,True,False,False
2022-12-12 00:20:00+00:00,4.919793725013733,326.890568910972,-0.8061185222119093,412.0,True,True,True,False,False,False,False,False
2022-12-12 00:30:00+00:00,3.938774943351744,342.4280148766064,-1.469090540158121,412.0,True,True,True,False,False,False,False,False
2022-12-12 00:40:00+00:00,4.0738500475883495,346.288514996936,-2.145737020671368,412.0,True,True,True,False,False,False,False,False
2022-12-12 00:50:00+00:00,3.986756253242493,344.46290909395174,-1.1491590265184644,412.0,True,True,True,False,False,False,False,False
2022-12-12 01:00:00+00:00,3.821568846702577,336.0071313508452,-0.9245555162429806,412.0,True,True,True,False,False,False,False,False
2022-12-12 01:10:00+00:00,4.176937544345854,340.5024018291696,-2.3943480342626566,412.0,True,True,True,False,False,False,False,False
2022-12-12 01:20:00+00:00,4.986299991607665,339.59189698761884,-1.2782660298049444,412.0,True,True,True,False,False,False,False,False
2022-12-12 01:30:00+00:00,4.587206220626831,338.4247640072604,-0.9192205145955088,412.0,True,True,True,False,False,False,False,False
2022-12-12 01:40:00+00:00,4.910962510108947,346.675987040784,-1.8416420310735693,412.0,True,True,True,False,False,False,False,False
2022-12-12 01:50:00+00:00,5.269031310081481,343.21335156907463,-1.4217775061726567,412.0,True,True,True,False,False,False,False,False
2022-12-12 02:00:00+00:00,5.5176749467849735,346.3720920739398,-1.2793330136686565,412.0,True,True,True,False,False,False,False,False
2022-12-12 02:10:00+00:00,5.18596875667572,342.56228944944587,-2.251903544366359,412.0,True,True,True,False,False,False,False,False
2022-12-12 02:20:00+00:00,5.222568738460541,338.53130954850894,-1.2014420166611677,412.0,True,True,True,False,False,False,False,False
2022-12-12 02:30:00+00:00,5.215799987316132,343.4596768494492,-1.2339855119585987,412.0,True,True,True,False,False,False,False,False
2022-12-12 02:40:00+00:00,5.24353131055832,352.59201406982226,-1.817101037502288,412.0,True,True,True,False,False,False,False,False
2022-12-12 02:50:00+00:00,5.983743727207183,358.53508304173334,-1.163030018657446,412.0,True,True,True,False,False,False,False,False
2022-12-12 03:00:00+00:00,5.504043769836425,359.20740354592203,-2.1174615144729616,412.0,True,True,True,False,False,False,False,False
2022-12-12 03:10:00+00:00,5.189718759059906,357.69826576516857,-3.193531066179274,412.0,True,True,True,False,False,False,False,False
2022-12-12 03:20:00+00:00,4.697493731975555,352.5380170879687,-2.384745037555695,412.0,True,True,True,False,False,False,False,False
2022-12-12 03:30:00+00:00,4.734524905681609,351.36404853833494,-2.008627544343472,412.0,True,True,True,False,False,False,False,False
2022-12-12 03:40:00+00:00,4.860631616492021,347.24259865246114,-1.9083295267075295,412.0,True,True,True,False,False,False,False,False
2022-12-12 03:50:00+00:00,3.578678607940673,347.21231105668664,-0.9298905223608016,412.0,True,True,True,False,False,False,False,False
2022-12-12 04:00:00+00:00,3.122881569360432,11.899606630431435,-0.9186870068311694,412.0,True,True,True,False,False,False,False,False
2022-12-12 04:10:00+00:00,4.178118777275086,13.95788988867173,-2.326060043275356,412.0,True,True,True,False,False,False,False,False
2022-12-12 04:20:00+00:00,4.021856296062468,18.64702864632289,-1.1023794930232202,412.0,True,True,True,False,False,False,False,False
2022-12-12 04:30:00+00:00,3.816434245360526,1.884425617355646,-0.9709700263644516,412.0,True,True,True,False,False,False,False,False
2022-12-12 04:40:00+00:00,4.4600812792778015,358.5188594974452,-1.674656546115875,412.0,True,True,True,False,False,False,False,False
2022-12-12 04:50:00+00:00,4.519500017166139,359.35789977128775,-1.0605980150401595,412.0,True,True,True,False,False,False,False,False
2022-12-12 05:00:00+00:00,4.494225013256072,345.1496023143348,-1.7360090129077428,412.0,True,True,True,False,False,False,False,False
2022-12-12 05:10:00+00:00,4.39290007352829,338.4983855124357,-2.2929830357432377,412.0,True,True,True,False,False,False,False,False
2022-12-12 05:20:00+00:00,4.2489749670028685,334.00414035715187,-1.2195810161530978,412.0,True,True,True,False,False,False,False,False
2022-12-12 05:30:00+00:00,4.363912546634674,359.30593265192,-1.1176825234666463,412.0,True,True,True,False,False,False,False,False
2022-12-12 05:40:00+00:00,4.348837518692017,349.1819614794918,-1.98782105781138,412.0,True,True,True,False,False,False,False,False
2022-12-12 05:50:00+00:00,4.170937550067903,350.9464237979059,-1.2206480041146277,412.0,True,True,True,False,False,False,False,False
2022-12-12 06:00:00+00:00,4.001831257343292,354.8117181693916,-0.91868701800704,412.0,True,True,True,False,False,False,False,False
2022-12-12 06:10:00+00:00,5.17473738193512,1.382187045180899,-1.7936270501464606,412.0,True,True,True,False,False,False,False,False
2022-12-12 06:20:00+00:00,4.958062529563902,358.27894262381386,-1.654917031526565,412.0,True,True,True,False,False,False,False,False
2022-12-12 06:30:00+00:00,5.378681254386903,2.646386145659505,-1.57275800704956,412.0,True,True,True,False,False,False,False,False
2022-12-12 06:40:00+00:00,5.308593690395356,11.849306807355616,-2.784870035946367,412.0,True,True,True,False,False,False,False,False
2022-12-12 06:50:00+00:00,4.123638102882787,5.330661083671657,-0.8375950060784817,412.0,True,True,True,False,False,False,False,False
2022-12-12 07:00:00+00:00,4.840049982070922,10.272184290851726,-1.0536625288426875,412.0,True,True,True,False,False,False,False,False
2022-12-12 07:10:00+00:00,5.063212454318999,10.448943084691225,-2.62321951687336,412.0,True,True,True,False,False,False,False,False
2022-12-12 07:20:00+00:00,5.028018927574157,3.788585754903522,-1.303424758346457,412.0,True,True,True,False,False,False,False,False
2022-12-12 07:30:00+00:00,4.631193733215333,7.959538211126585,-2.318057537078857,412.0,True,True,True,False,False,False,False,False
2022-12-12 07:40:00+00:00,4.199737465381622,5.72374191382039,-3.598991101980209,412.0,True,True,True,False,False,False,False,False
2022-12-12 07:50:00+00:00,3.652593779563905,359.9256488453288,-3.5803185284137724,412.0,True,True,True,False,False,False,False,False
2022-12-12 08:00:00+00:00,3.645131278038024,355.69903844649184,-2.688840007781982,412.0,True,True,True,False,False,False,False,False
2022-12-12 08:10:00+00:00,3.3021936655044564,357.55582172782505,-2.7357880353927606,412.0,True,True,True,False,False,False,False,False
2022-12-12 08:20:00+00:00,3.7474499940872175,23.36101110510896,-1.2638615205883978,412.0,True,True,True,False,False,False,False,False
2022-12-12 08:30:00+00:00,3.754631280899048,31.726417410166903,-1.4729935213923446,412.0,True,True,True,False,False,False,False,False
2022-12-12 08:40:00+00:00,3.708768844604491,39.01780082050868,-2.6445595413446426,412.0,True,True,True,False,False,False,False,False
2022-12-12 08:50:00+00:00,3.236137533187867,40.58453345759801,-2.2593725100159645,412.0,True,True,True,False,False,False,False,False
2022-12-12 09:00:00+00:00,2.8000500142574305,49.44742087661825,-1.3390850253403186,412.0,True,True,True,False,False,False,False,False
2022-12-12 09:10:00+00:00,3.657375085353852,63.851789130397776,-2.9566570580005647,412.0,True,True,True,False,False,False,False,False
2022-12-12 09:20:00+00:00,3.697649967670441,66.76596361108625,-1.3742959976196285,412.0,True,True,True,False,False,False,False,False
2022-12-12 09:30:00+00:00,4.013268828392028,66.91418145301986,-1.3561570227146156,412.0,True,True,True,False,False,False,False,False
2022-12-12 09:40:00+00:00,4.156799983978271,70.7509434343865,-2.152672538161278,412.0,True,True,True,False,False,False,False,False
2022-12-12 09:50:00+00:00,3.1168124914169306,77.52653244823546,-2.347400001436474,412.0,True,True,True,False,False,False,False,False
2022-12-12 10:00:00+00:00,2.618362557888031,99.64428600818962,-1.139022515341639,412.0,True,True,True,False,False,False,False,False
2022-12-12 10:10:00+00:00,3.832143706083298,107.42653817343762,-2.403951025009156,412.0,True,True,True,False,False,False,False,False
2022-12-12 10:20:00+00:00,4.920149922370911,103.3307351889954,-2.2070895269513118,412.0,True,True,True,False,False,False,False,False
2022-12-12 10:30:00+00:00,4.6424999833107,108.54862958792472,-1.2137125164270397,412.0,True,True,True,False,False,False,False,False
2022-12-12 10:40:00+00:00,3.826031202077865,104.54295887385052,-2.848356536030769,412.0,True,True,True,False,False,False,False,False
2022-12-12 10:50:00+00:00,3.646331179141998,102.6536951853704,-1.7365425169467923,412.0,True,True,True,False,False,False,False,False
2022-12-12 11:00:00+00:00,3.642506223917008,101.5652895075844,-1.1598290234804154,412.0,True,True,True,False,False,False,False,False
2022-12-12 11:10:00+00:00,3.0518812119960788,109.06286596119548,-2.279112036526203,412.0,True,True,True,False,False,False,False,False
2022-12-12 11:20:00+00:00,3.1339499771595003,99.3588964477151,-1.3438865140080456,412.0,True,True,True,False,False,False,False,False
2022-12-12 11:30:00+00:00,3.7795499324798585,124.05865366187231,-1.6922620072960854,412.0,True,True,True,False,False,False,False,False
2022-12-12 11:40:00+00:00,4.172831249237061,134.45266373697126,-2.863294525444508,412.0,True,True,True,False,False,False,False,False
2022-12-12 11:50:00+00:00,4.341618847846985,128.51859381675615,-1.956878051161766,412.0,True,True,True,False,False,False,False,False
2022-12-12 12:00:00+00:00,4.264706242084503,128.71872214755854,-1.0579305194318291,412.0,True,True,True,False,False,False,False,False
2022-12-12 12:10:00+00:00,5.0851874470710765,145.89541048518788,-2.691507521271706,412.0,True,True,True,False,False,False,False,False
2022-12-12 12:20:00+00:00,4.921537506580353,153.99526907896688,-1.584495042264461,412.0,True,True,True,False,False,False,False,False
2022-12-12 12:30:00+00:00,4.790062558650972,153.85360090444192,-1.4468520045280453,412.0,True,True,True,False,False,False,False,False
2022-12-12 12:40:00+00:00,3.438434312218115,143.39181081188235,-2.182548508793116,412.0,True,True,True,False,False,False,False,False
2022-12-12 12:50:00+00:00,4.315837502479553,147.03109993166697,-1.5915147568050172,412.0,True,True,True,False,False,False,False,False
2022-12-12 13:00:00+00:00,4.499175024032594,150.90063007154637,-1.6330435410141937,412.0,True,True,True,False,False,False,False,False
2022-12-12 13:10:00+00:00,3.2727187126874937,141.5573819042828,-3.1839280314743523,412.0,True,True,True,False,False,False,False,False
2022-12-12 13:20:00+00:00,2.743087506294251,149.80157712555217,-2.634423059225082,412.0,True,True,True,False,False,False,False,False
2022-12-12 13:30:00+00:00,4.477087545394896,153.93182954686642,-3.0014710485935208,412.0,True,True,True,False,False,False,False,False
2022-12-12 13:40:00+00:00,5.034449982643128,156.1979208206037,-3.8118575632572167,412.0,True,True,True,False,False,False,False,False
2022-12-12 13:50:00+00:00,4.459518611431123,152.16775952548096,-3.0393495500087737,412.0,True,True,True,False,False,False,False,False
2022-12-12 14:00:00+00:00,4.569768667221069,152.19859422832144,-1.0856725186109542,412.0,True,True,True,False,False,False,False,False
2022-12-12 14:10:00+00:00,3.807393676042557,147.9884003339314,-2.3041865080595003,412.0,True,True,True,False,False,False,False,False
2022-12-12 14:20:00+00:00,4.650375008583069,155.23956473069438,-1.105412013828754,412.0,True,True,True,False,False,False,False,False
2022-12-12 14:30:00+00:00,5.634674954414368,154.88186670256405,-1.6122370138764377,412.0,True,True,True,False,False,False,False,False
2022-12-12 14:40:00+00:00,5.247262501716613,155.03774419386855,-2.76993201971054,412.0,True,True,True,False,False,False,False,False
